Light,Nitrogen (mg/kg),Phosphorus (mg/kg),Potassium (mg/kg),Relative Humidity (%),Temp (°C),Temp (°F),Soil Moisture (%),Plant Health
410.49384617919156,101.85264102428386,36.18331423518791,141.77231285097616,57.35270832462578,22.688213060181944,67.3494600692704,38.49668388429449,Healthy
713.7996442231174,101.01380311469775,41.83511230427164,143.94502512045503,65.19045058419078,23.624167950741516,74.76256035316285,44.58690257346266,Healthy
438.165743506437,144.59352384679238,62.84381219855062,71.48266450998,56.19297158502003,22.173597673551058,46.5363534314734,23.51853120656306,Unhealthy
150.70239474775445,143.45229143893178,27.089531422676302,148.6312452850786,61.08490483780898,18.52532731476486,85.61022007455222,45.22318495152361,Moderate
527.3056817032184,126.42892051665878,41.05988445249627,182.71029057626603,70.8419601010851,11.00477289062518,69.59821161433004,50.362532507183666,Unhealthy
601.3359879617925,10.007412853193154,38.46319264816565,154.60682348828158,20.852122873380196,28.308473331339762,99.05369238606657,51.15270542715487,Unhealthy
98.57455400184945,138.78556494781492,56.71374424763682,163.6525679330426,48.80271385590793,39.85792137311501,95.51392735141512,3.225008653932133,Unhealthy
930.7020510239249,136.16121394147672,46.9339400503998,115.1243549177703,53.53299611782151,16.073838392469433,62.057297046173545,37.27852985671778,Healthy
698.8988102086944,152.21568980975948,44.32028685924955,164.66456847563555,58.48833132888595,21.686536851719758,57.26227505857034,27.306965306977716,Moderate
321.36930723244353,109.77509425669629,35.378960602718614,97.99304389587238,70.5313358279214,26.801933108306535,53.22778235480605,54.405575244445224,Moderate
725.9982311783377,151.78096104661714,22.601364568246684,82.41578211686624,61.59911987834367,26.37263415101549,67.06628298206057,24.877526051831392,Moderate
243.15039601544123,129.4373582324414,37.25587251895561,149.1531395517951,45.76597009719042,10.308423187936675,64.12155344524528,32.09461621087278,Moderate
250.0001993331976,102.94935655633292,34.068707626322464,118.02698697085427,50.71512723020256,22.888182261621054,60.594058361480215,39.86774440620438,Healthy
862.4953611686194,58.54181229326465,51.03356167904444,123.61618302106243,83.29058128960737,29.66001641203364,16.3038365954183,58.25572982175162,Unhealthy
201.96645690761085,80.121362039667,24.681291063462464,165.64934084738945,53.57214070726049,19.95699523953056,65.14810313007905,38.70013930986446,Moderate
522.3404730025636,35.27565789668756,5.4870063205731645,35.98646866465156,23.413345332181446,10.603852755834723,44.205616938713646,47.59247947512788,Unhealthy
301.26789099976065,93.15683579655064,28.839211169147344,83.12799796175022,41.10674494404507,15.498911766969316,60.505308673551355,59.831107145615945,Moderate
438.2807524747727,117.86631099546997,20.66979217806486,21.288074859109486,4.984218588839107,19.787698007202163,94.8597321962439,63.249702822939405,Unhealthy
921.3177795497686,111.3272458983196,47.79385549602996,107.34891405516761,52.57672581744443,15.41191046740303,67.0480098035977,30.430040875829953,Healthy
695.8911701157205,103.0635627309128,37.431926929119896,113.29332447618987,53.14668246867613,18.2542301466544,67.07792981112681,36.56897140278936,Healthy
837.8551111241679,80.15601486618236,28.846369426128533,82.6672024576708,59.07693308794401,22.55930778644887,70.1376677588009,22.975819930009354,Moderate
494.5345562907117,133.55044299263432,38.271318703995334,147.96690470799086,50.23545936379684,21.87134394884592,64.90874687714607,47.424858863212975,Healthy
545.2582818208072,149.95470300256804,46.71874815717667,133.0499549097288,63.856997007966484,18.23273593287251,60.05138240996421,45.78618203019615,Healthy
610.3068049963064,115.75350694866283,38.91906602127709,105.49184742743384,67.01979134579278,20.052500578383825,64.64899601083204,45.0457900701477,Healthy
388.50535872974746,119.55089786009525,10.293387363415219,171.49822020712878,99.46802151341906,-8.70593494538023,58.920436741573525,22.446649683838974,Unhealthy
671.5930575955446,119.95520897190231,50.39209850637067,138.39992781422475,47.994117143371405,15.35569080995174,81.96301484552527,51.27763432047653,Moderate
460.2208825734258,166.50922762514267,26.558538851440527,155.51004110097188,45.540248156291526,29.20635630697956,69.77615945370432,53.721274634944514,Moderate
17.422036073559187,54.796465907286176,66.55311422775915,15.52757525582209,78.63771371062012,12.950219923695599,52.17556922520241,41.145945396410596,Unhealthy
221.27796450459246,130.84953506289145,12.398429549651603,27.434116944013876,69.19270635060111,4.723403108550077,82.29306925695332,53.88260748424673,Unhealthy
328.6695562002982,139.20693452062466,33.17506266311528,149.00038394686422,61.530471167317955,28.928072404314484,51.59886511521983,40.27924744239712,Moderate
337.32572869529713,108.84841233741321,58.046641723446925,164.9524107874227,62.87768718902572,20.572274121909384,75.22700633984807,45.06162766258856,Moderate
271.1139380613634,88.51525071382778,30.08076265470835,144.527772580474,71.08682069926381,10.452330533258431,64.01689392945683,45.73506490775766,Moderate
506.8746546163246,144.4718194074644,38.630762570181375,148.27298212042302,59.223945276468555,24.990570738771396,70.8663596010694,30.187152763211717,Healthy
692.3367411474661,129.52081727255276,38.85615983625219,111.68864919454066,69.566142301445,20.773512478912245,64.15732512670944,39.8450953297645,Healthy
738.7312471226309,108.97419257050196,62.746789236317014,6.242767658502846,94.39297355109022,-2.34796400526114,74.4934309894982,47.702050186947744,Unhealthy
303.3716071670575,153.79909850859303,51.36045038745526,136.89993718470433,60.64149437454641,21.285337684501986,77.34601574419663,30.91713902577538,Moderate
397.65533039383973,170.63324771422035,25.971820149071092,39.35773367386752,96.21184109023704,12.213856201184317,22.705453283956384,16.827837982789546,Unhealthy
149.9798376773226,172.5146636338566,61.350966436818304,131.0397796973851,39.85465764181183,-9.068532042545526,72.37941013578151,48.34438140732368,Unhealthy
377.6338684721794,90.79308836123698,27.6001619706765,63.79823941517906,14.337027312898154,6.139498660809785,31.199008706805262,38.62048863471465,Unhealthy
135.22546532887424,125.00274143873435,51.686416251429655,122.16230078197144,47.03749124447641,11.674746721032644,60.953727579595075,49.19140914230255,Moderate
418.2916231381594,109.20683593447113,36.69587794081609,134.45694989571345,46.44457627087716,22.718923686114238,58.52387047747932,45.870664925376474,Moderate
301.53985608317936,92.17662516451473,33.60781647235875,140.70922204501719,70.95884775450271,10.327098976260459,61.54363334396086,29.84233030974833,Moderate
526.7655311922517,57.277704944821515,59.61594628679882,67.39703105626225,4.339503926591959,-0.1482532812160624,57.84581183238475,67.18427426285842,Unhealthy
343.55105089002905,133.56680856998383,42.633862989486666,140.80174045880472,65.36454765570723,17.236278182689187,73.48107557379751,36.55337543338543,Healthy
618.2631963432559,123.49049382115719,44.59471526556332,145.54727144003783,76.12766217868823,22.35616395263007,51.25655735274056,58.745308966606814,Moderate
332.6601119691399,162.4542725447327,63.73904524291003,1.7291661710942208,70.71343296678215,7.6168279093482205,40.62122397810788,37.121375838588605,Unhealthy
487.1142937698079,126.46946429285914,57.10371476639152,103.88578132283351,49.73827897234428,27.847385693165524,67.82506304333407,34.906619380586186,Moderate
623.2695062746523,125.48800040500262,37.257979968957486,116.24207234870562,55.21186897814687,17.979888643272652,75.51440768854243,40.317976052719594,Healthy
260.40259378894575,110.28064503770142,39.80326642173743,159.32188943406032,70.68335659137094,12.834334745347448,51.10787144314037,36.65317300400166,Moderate
198.4327548746796,87.95730490044295,47.097175345742635,99.32909282890765,20.059797747866902,5.645217224189484,76.48737587622065,66.15063167301011,Unhealthy
244.29816579951077,122.7562259634175,26.485326142354143,139.4472898192267,65.72079603448395,24.8446767039047,64.0598891012809,42.44319082050675,Moderate
852.403764565931,114.23164787014164,46.563251696674136,24.54983505732171,5.735842911802136,0.32903755980901295,58.176392164609226,14.518812458110094,Unhealthy
305.2157031499502,99.31222743982627,34.855459151674545,107.7602839828157,65.18948138866216,28.687138061885776,55.486368001720095,47.211711771443476,Moderate
290.68154125897337,130.24695038747097,39.95442403422928,140.39176692727978,67.08833552638811,22.908825787487316,76.01678555204779,35.72970611653818,Healthy
725.1428848209497,100.94917154468908,20.392521213471678,131.95233174327277,74.95686915436386,11.964146874209272,80.5369696399259,24.546866794510663,Moderate
535.0220318895593,112.85961216612715,38.556289870329124,140.371654202841,67.67198462997933,22.921634494695915,69.41674951556013,38.70027232026857,Healthy
779.8152327922884,126.96835657430456,40.19474193249901,134.16164251380215,61.032094582842795,20.70047842999173,68.44981063553107,43.0915382714331,Healthy
992.0561840078593,179.14816138670543,60.0165515156416,61.268146298703094,51.775650032034434,2.1187645758335734,102.1228948849767,27.8630273902081,Unhealthy
700.122614847567,91.98816199808743,37.08903725112779,94.5979001732271,79.5311841613474,26.584092854039593,63.26098915758251,35.617915861357375,Moderate
143.30377503930868,93.20108088300951,68.1509455214253,35.811387770635996,98.81596781570718,34.056717951067164,86.06167972074435,16.945903728563206,Unhealthy
677.468591527573,101.73584743502398,36.80221207019006,125.25532705995397,53.44946948228571,17.657509890180123,67.02593829550528,38.85422822576376,Healthy
198.89852344219383,103.69094986444222,57.152294191579685,169.1667081312568,72.6878576681026,26.302019733525142,55.453910460991786,45.95699113997992,Moderate
109.63286039451239,146.46300468557348,56.468127471358486,85.53612198345895,44.70697406252351,29.833168042471126,81.22433500364467,33.39648552324399,Moderate
880.1724823642825,94.10906255981679,37.8392055401022,142.44665170465976,55.49039173152789,10.685741027449737,63.47705564980223,45.449677344876335,Moderate
492.04265336367075,83.05388880234045,43.88089375634365,88.19356452453732,46.586483186562255,12.3420953187553,84.80553472941749,23.44764292441809,Moderate
915.2250978565669,129.21009048193108,35.45106578897793,108.27400443033883,62.22701849198017,23.761628337563437,73.13646688013438,36.77919623747303,Healthy
328.04382809736035,139.580830287521,38.02243394630706,138.4667931206367,54.78621985615571,23.8026034471796,73.71613791812224,35.6255932591139,Healthy
424.2180992124566,103.97506491030524,50.0663445787672,100.05774205743494,70.61033891553637,26.160208839221298,73.56920729461423,50.785965270351454,Moderate
204.8160292826114,147.18235249246482,31.849963117599046,140.31071454708143,58.87337439484317,25.32392328853182,71.69681055563402,52.107967909365534,Moderate
121.2367446602209,104.07674512461617,24.672668308540292,158.2111900851728,46.48273761214572,14.582798730537974,78.52551140413765,46.77982650617417,Moderate
294.44371624939436,130.48496122718925,34.81378188435496,83.24062126711499,40.82487537826746,27.836774277311356,80.63270601079105,23.709156514505736,Moderate
104.60750300546462,80.31788468514858,54.81132287932976,180.32743712018885,0.08811768927075025,12.42617482131769,97.73578832377244,63.15335404602554,Unhealthy
767.5229960768716,117.22155749778933,51.76390575266265,144.07547373329632,75.76640178683171,20.087498773200736,55.496975154847476,55.118879508753665,Moderate
539.1184013555423,130.0705423794772,36.39685324090592,112.57914665806976,53.25294519518434,18.5456321214342,64.89194950818421,48.01123834641336,Healthy
241.4715452969551,148.68443271136312,43.36747025042446,131.55340553163444,61.39932281972774,10.545815594316977,62.73632930163898,56.841153658665775,Moderate
430.6661536906301,103.78308982903403,25.044179221084285,135.8136826814928,67.54971690018243,20.820534246813963,84.1633193230801,24.826337540698546,Moderate
390.2990743954403,167.15390716878431,12.331147303200499,25.681102091153683,0.3471298938306444,-1.1713635951736219,16.342255604234012,27.445005677697615,Unhealthy
821.8965866650486,109.21244998463924,43.629351737960256,118.23797427767671,57.117515872958705,20.92573180204649,67.70382217095806,39.93801740626394,Healthy
606.1397432344704,103.53343562618451,1.691841834553699,98.05592213390351,2.0299977865102514,23.41231796504257,37.24899645462676,20.09921876732867,Unhealthy
472.19479430955386,95.48241983518012,59.837977829983764,99.54199850935959,46.49270071033884,20.430045462782132,50.901582383497846,51.57773222500974,Moderate
912.6972584968796,148.58254477427928,42.315754025499466,113.88456101066019,60.807505689430236,20.853357608456797,63.578329506967535,31.020877379610372,Healthy
226.3981431975126,145.61298060711857,35.269180851280005,117.63096496039478,64.80985085921715,20.248814610414243,70.57194338155313,39.6225464380703,Healthy
672.0608902400986,116.22555090071162,48.3566708979852,119.2760759169691,53.67830599574396,17.261794741995374,68.97038192865395,42.7135956120276,Healthy
306.7609382660357,131.8846922629306,34.22578013311112,101.212902739955,55.73520597598846,21.342216424623857,62.39093103316555,33.49985479907459,Healthy
975.2161671683713,126.023432797669,45.68677504729681,106.46901770905373,69.51523423780877,19.441409264563234,73.9146235645462,45.41537010814262,Healthy
843.9747482367511,17.44529574135225,30.33722626311959,159.7659420671195,23.06475475952294,10.324255800484487,39.71784914990905,29.808390932351113,Unhealthy
661.2878238813387,108.48420231654632,37.699814795096,118.80466087936749,69.4034157899211,21.949169758951495,62.41512575332423,39.401878832781904,Moderate
582.2802004936268,165.72316994554282,28.587191618358293,98.28350150825537,73.80381899240948,26.727501202122678,53.10744407268878,32.53593801908884,Moderate
10.59917258846166,102.92547094515083,52.22327457352359,79.08622032127941,96.5012164501822,6.056375007143213,66.34851429061172,25.64325853989412,Unhealthy
343.81486139102867,144.83376997770995,30.310929761832043,117.6995768831089,64.16458535696034,24.068811755619127,71.24729043678828,35.34592275358397,Healthy
49.851019548955435,36.65910660326583,63.034908899670015,80.08728421604121,27.764163110938355,-6.217199418561384,37.117028166930425,22.494379859204386,Unhealthy
485.3023924086565,89.44364691258097,2.087344439121047,181.64739717816983,73.59338534260543,33.282628141097035,96.78322971552912,21.8710657110763,Unhealthy
274.76682031153416,83.33479064674172,38.36213745449437,91.91646580068857,56.579845896091754,18.524417887589983,81.29005139184055,47.60069192219977,Moderate
647.3858285001678,127.25380749105108,49.8212279776092,127.23071637279688,46.72344783341234,16.029279692434837,66.15576733151434,25.058767843546672,Moderate
443.69975961778084,118.64328222026083,38.477377981520085,114.10008706138117,52.05412330302163,16.05315949860188,74.11444389974051,36.068484318777074,Healthy
263.16835450173596,147.21645751185133,51.160574149324205,130.90739942398545,71.09156024048892,27.269263794790092,77.53643543152636,56.53311513440994,Moderate
481.81622691184543,12.557460897347905,1.030773679395297,130.18266016861656,72.95273408460113,-0.0427043910841558,17.726488803628012,3.170640750276257,Unhealthy
764.0195530977599,103.54539270077703,9.125583852171099,165.82412619368895,48.45213565382902,5.70049678882145,90.34261475742237,33.381636990615725,Unhealthy
620.1953488285628,105.4699641183223,44.261783847315385,147.09946881263778,51.923402316223616,17.760199768873697,70.19039222337338,36.961931274959156,Healthy
532.512915575948,1.1076719064220253,43.850574815489196,43.06858221174821,69.4718942643527,36.73906628400023,64.08253806557451,20.731797833862636,Unhealthy
933.7820121777854,35.06116671219313,45.14715836999133,185.42902425342916,29.259309286878775,5.093495576685568,18.01179472693648,53.50816789254314,Unhealthy
234.43113304697405,144.39418538989125,61.385316787371124,26.78785818267453,80.58451681840411,4.536182573931377,86.02600832403758,30.179664278643482,Unhealthy
823.2756185509294,139.1531474835303,35.04791618206532,132.11147934402243,45.777330928918644,10.56420954024655,77.81320173144124,21.038596749672216,Moderate
367.689556617468,135.2288736029533,23.072552794428844,144.75912206733622,47.08586225998022,28.648125426594532,75.66224137841645,26.44406613184107,Moderate
447.4471443884033,89.86999862247198,23.202278486354064,123.1630783286544,70.06421723684235,21.996866113853635,70.45284241245274,39.09887717498947,Moderate
252.63537443915044,92.23184813445417,29.221431340643207,92.53373133642405,79.79154148268297,12.687806702477612,52.5742153548012,51.85661343978356,Moderate
811.0452301776276,111.9124511136313,44.151177350475685,109.31225555934051,58.019944131845214,27.650377067396334,97.06930719444841,4.369331845731789,Unhealthy
817.6843223422176,114.58461798867472,19.416527059699163,183.2102062289652,86.98202984424609,5.479477537281644,41.95434867375142,69.87217478517903,Unhealthy
411.1872501674423,149.74842433561793,57.78630314267606,100.02095111509247,46.23632586185056,28.334640956140127,72.4725106360813,46.43448608597241,Moderate
839.4750700776813,155.23884681199146,44.08395222387753,153.13720326741077,46.15298953715619,29.780964591999467,70.46946769021936,57.7006202231133,Moderate
385.0430059420301,19.709942892273414,61.48160589189541,26.062502877881123,62.14024715873079,27.251902631795865,100.88488121075078,2.2962223040482055,Unhealthy
342.13280890482235,127.6851075363926,34.48594966189002,138.41802428627238,48.54745880720607,28.416483244327473,64.83395892522502,57.41290988331134,Moderate
408.54236447344823,123.59381771200407,47.42923261713853,98.31466679746609,50.25484141651376,26.58217178172801,66.57984108809754,35.0145836842604,Moderate
483.3813649196274,147.50538181078468,47.730385488411336,136.33977627650626,55.873923083161245,22.024006703845433,66.24023447089051,38.924197882641735,Healthy
279.5032106104246,116.7903791298444,49.196714767744865,122.41746582085652,69.9095444702929,17.07933451292352,60.0025250934403,42.70353000844154,Healthy
684.35114012121,168.875572238908,31.751136675401263,98.59602673810886,64.34996465943698,15.151872372964327,72.97423565718744,43.198536625488906,Moderate
543.707812066585,92.68500239464831,46.87162386906742,133.32538429546503,44.82712150517361,24.89190545623918,78.08956084569257,57.82771051737315,Moderate
853.5645797464146,103.02448132642454,51.90854332832856,156.19227077511528,56.06447364473996,19.263999004092774,78.59091707285191,33.977568896201184,Moderate
397.0099787603848,83.2920788368584,57.207983192832536,156.98762378096103,48.19329573727953,26.902783438407088,58.74834428605147,57.90658641818303,Moderate
855.0711299568379,111.77381540189344,36.49738582661517,145.50410684040384,62.10156393886188,23.003834552061292,75.2038255466518,45.66005076810169,Healthy
184.62568415781303,131.9935702672626,47.380993626611385,167.52903339402997,40.443082261107804,10.09432530310712,85.82280449438366,51.21322842416069,Moderate
802.864345276823,88.81784408246784,24.932472429157837,98.4002977982002,71.55055952908619,15.338789108315813,53.49038772552741,22.43454471343003,Moderate
758.6338204878592,87.91352300151136,18.214903842813193,190.4929685363244,98.79522836564315,37.17321466994315,23.92044567213876,45.53422668405824,Unhealthy
328.9789024663854,2.942489110016955,23.218637793551085,15.212581109029543,84.78963346521454,31.14726166436151,34.6704701783319,10.501655061759852,Unhealthy
70.39415243387592,3.660095057234236,40.03546908781087,85.47031950329236,14.238855294874476,34.88542292979353,34.63180069698241,63.02454031122042,Unhealthy
264.60199788334273,126.19723401468242,39.4377939662902,132.32003863379475,62.74846407135216,17.402024391805508,70.30465484269197,41.44899676087397,Healthy
633.0290390788302,138.28309250389975,37.61016512584266,146.23003295648405,55.88138538591725,24.588496479595683,63.99130451468795,38.60252088638877,Healthy
743.9461722213418,104.03672431886622,42.68884022742119,181.55568295677853,2.6972179216691483,29.5448105351863,79.4436366836176,42.66246632230799,Unhealthy
253.11802828907926,111.58151693557008,37.35176099817181,109.08628051830105,59.615522558699986,16.31211483129216,62.340813620054966,36.06856500021562,Healthy
163.45213857683615,89.90590244773728,39.59952873346874,83.37629170784126,69.68910941776272,13.414126787048971,84.99331430951526,56.555393599867266,Moderate
374.70635420505295,66.82971273176088,0.5959679656855965,178.4946277868335,36.71708378414061,18.22816116511868,14.204459230913814,29.632061641303004,Unhealthy
345.1977694610848,116.90554617537289,59.287879461975194,168.97291942606853,79.00046566126275,12.90563291126647,62.765865606934184,52.47288463225112,Moderate
724.6799453645746,90.86879171700389,35.97265503539282,99.90075421191528,50.32753499331243,15.167999329218226,62.532389550979005,34.00807481974492,Moderate
820.4381999005891,169.0388388888087,51.46062257866369,87.84191925339447,47.724555666682434,27.995944041745396,71.76282488904991,35.06037089803186,Moderate
22.028786283610046,35.932483109149224,16.92187883768909,177.4101534302358,40.51998675545314,-4.070160432607902,71.69290040498221,51.470805515081906,Unhealthy
332.08595682426255,151.56117340264066,59.93915080260191,137.31464509398546,45.336825848587516,16.09672707399078,60.74895835969218,25.586538595718856,Moderate
530.4730837858938,107.77884347818683,60.63849737919617,2.061839216697048,7.002732288033286,11.913521584263695,38.4224394431175,27.008065545787698,Unhealthy
880.6779235107472,125.75810825205441,49.21897984427125,117.12489266701726,49.84716758540745,27.09376891299382,67.62427081096207,34.23252330896227,Moderate
927.1480212118756,74.7043160978083,44.76628056493537,13.609316632391666,78.46258878189072,3.2033586290855105,36.2988865349148,58.86611276084568,Unhealthy
493.1616640374844,124.35892236431346,45.589468894764295,125.05534941487082,55.50155525370481,23.314293201606823,77.41614381324788,34.84472615555246,Moderate
404.4228134132852,89.12293850661926,52.33019187564592,89.95293856537836,64.26862000460835,29.631309704607997,69.96394717930394,49.40429649647867,Moderate
158.6702532727097,91.86379204830068,22.851043299672085,110.63348371972565,41.494295766602946,11.253592702599182,50.64343403705631,38.218792165141906,Moderate
387.5577278688477,125.50893224723458,41.85292237320015,133.12959927774318,54.82308563607454,16.664821370714023,79.16285958210396,43.59140221331267,Moderate
352.2931947789132,152.79788080148325,55.42681708792138,155.19051227733746,50.35834107890322,19.89282535872465,50.60667919451914,45.85561132245364,Moderate
229.58439528169822,86.82850516237173,55.1706628191038,105.69634135227732,68.24123842226841,18.160518710863727,69.89789032360441,34.25408758433021,Moderate
947.6459423763711,41.76510777756546,42.867281206770684,105.92027201320957,84.62486890433388,1.3123625616084187,66.97596122450278,33.23709331659381,Unhealthy
893.2802651235571,44.05406388083828,64.79016325532628,166.8886236234384,27.259381476074797,13.733093355552498,69.1620504602034,32.40962196016188,Unhealthy
591.0533773824827,128.74320074985852,32.13090561651698,169.86196366877397,66.30871758867453,21.657623965178736,67.30901769226729,37.15016952857416,Moderate
545.3592193902928,147.53188170563598,38.48803461040063,127.64367748783891,19.466870226961575,33.667573887250384,25.22281598249238,48.60143341720242,Unhealthy
310.4760343949497,109.18811859312702,33.46440753820372,100.04108471445424,58.01971749448654,22.57076876549459,71.20182679769601,49.794056207413036,Healthy
27.75342611977194,61.83446014469383,62.9226953813255,3.8703561537815956,45.53519404094638,-2.9437110396104664,59.11475744081574,1.5956998287424096,Unhealthy
497.13961663495627,101.99831050288776,34.23352392888636,121.88538188099963,63.482220764883806,15.755474368617472,75.44651580376409,47.73039749945643,Healthy
893.3223522287436,140.91488610239128,49.309494637173046,106.03940148956545,61.116579026775966,20.07023432191199,76.42993415659649,38.24786929535786,Healthy
174.76796340709512,111.06246600918394,24.26235607641513,142.51439573363263,50.21235814193824,10.961780430950546,55.56843721401048,46.97717911729339,Moderate
235.476758779365,140.58056408399125,31.580282530461457,101.70677706349964,56.83174996985242,16.289464045430538,76.20331463800699,44.76594895916665,Healthy
827.7224962962458,5.4233715428171125,59.382366983112206,76.25329500726312,0.8569319456045887,-1.6373170003981379,91.24502435363758,12.092985683649072,Unhealthy
561.8072191833348,157.96533411049367,16.84884834619431,5.197668186555204,5.343848250584527,0.7980475472733808,58.713264186721446,41.33590653060996,Unhealthy
839.0869177348737,121.21400223350807,45.09145631028597,145.1320842585166,62.642460974134934,21.134330618796135,68.26319480034617,40.935172656947,Healthy
787.0355274203058,131.36864605112848,30.35607825825249,125.43459655286412,55.388502974982615,20.501775817241388,68.8688180215948,33.22391207204719,Healthy
569.6680370217509,143.50185396418487,34.26925285650889,142.78106788602332,48.29422184440775,14.797449615493047,79.66876626604967,39.222224131744845,Moderate
380.2614649809284,136.52181247269976,24.34325444077586,138.96514199931698,72.3012265154712,25.921464782376393,51.85108940104698,22.344516506772752,Moderate
822.8758679906412,111.57372184019707,50.48919743423632,81.91740908082485,34.28444695099873,34.873736738904235,101.0050909980784,12.292879480627315,Unhealthy
543.3777909896553,105.74886219016604,39.28595780868682,113.05132966658661,58.355634258152094,23.760268679816985,76.63743097464862,45.23184513983951,Healthy
209.3500675315104,143.05172766827326,32.392193692566664,116.59504567910818,59.21158597876256,22.009612234403747,65.73659121088494,40.08487238699722,Healthy
909.2211641764488,72.04579106222275,69.10622640569113,137.61827076273437,91.31632857907263,23.016206084449067,94.48789295718635,34.49294732808291,Unhealthy
453.06768421883044,132.45295158522083,37.22121389073454,105.17470722526663,63.65515431147752,24.334339300024144,68.02441065089351,47.42164254608208,Healthy
736.2407285451419,134.71395106096196,40.59531623262957,113.587817379099,45.06896750618334,22.01102092254621,81.52995683429107,54.24735557206994,Moderate
694.1405905180524,131.2369316929321,49.73916806372167,96.14026405696114,58.094796280530375,26.221432482660575,69.53735480784472,25.01837102606068,Moderate
830.6601675640491,139.17834484152115,45.930773513276115,141.07034784046516,66.95139990448695,15.04788130358953,66.95846669142546,49.629358645320295,Healthy
203.89596906028942,136.12619758764893,48.793988035251154,124.17461584459858,52.09329292083388,21.370657529848295,75.04647018413866,45.33214466610935,Healthy
724.1699303606898,140.86325064687333,42.869078513026565,139.35810729385724,52.711347700879486,21.095079359120323,64.14465148380718,41.989093830684034,Healthy
449.3265558552218,109.46519799378585,38.81586630345421,123.66621874805323,58.96427314612964,15.03470305047643,62.94874569219992,45.89123891900393,Healthy
582.7702151713136,144.4414475782145,43.418040138652955,119.21650439783366,66.50284532929376,20.30770021609411,65.64313081636082,34.397745051512175,Healthy
158.3345063570741,157.7444508740775,31.324106096984117,127.92224894882813,65.48046429127096,20.19860188261368,61.26435726638418,59.407030339626786,Moderate
495.97173981130976,149.45013859967167,35.27938015924369,117.07910961127313,52.28281051502552,21.541577688438938,61.746046053897636,37.80771849407061,Healthy
438.93359571499127,126.8847859627437,33.987977715752955,112.87859550272803,64.41784781822228,31.8623751163231,80.15937777321902,23.753945996482567,Unhealthy
678.5716878776723,128.90995999872376,47.83260719418507,144.22330841274666,68.79145512337342,22.986930327683517,72.09191146576318,39.68371471554586,Healthy
678.9279795557102,107.55393792590219,40.66741921993487,121.96348497426938,69.10772794178463,16.694861447138198,69.31213549684304,36.778745305123394,Healthy
735.3084633091314,106.24065001071392,41.621617843134345,106.59327843487867,60.269300143023784,18.146861561029624,69.11696594999508,42.48869033964123,Healthy
633.272230015266,21.32183621675583,29.932902068449494,14.676508906606944,18.681207437671766,39.14216649587979,64.86465952277746,1.6834704464745276,Unhealthy
621.8216810481129,143.49047480056896,31.459854857003503,108.16166412531727,50.631632630857005,22.699188405969878,64.05669699457056,40.60346316416941,Healthy
152.3033578844698,30.83948369323761,28.569091017029205,89.68768877457323,95.00243401291449,18.09398840308004,77.97009379376223,37.14995066959342,Unhealthy
766.318698454023,194.34324914506226,67.7481083355202,87.61622821729314,40.69989653111939,5.535167187426275,88.07689486203694,66.7131940979211,Unhealthy
221.08548960365005,94.07088186237726,38.090779246812204,91.71366562419493,59.83221266145435,29.22659496664465,54.95567774661219,21.74335159203792,Moderate
126.1383800999626,88.84544216698393,58.85616207431796,141.8147054788994,75.63808709124498,10.636676570512142,82.98913726965216,23.47762578599673,Moderate
508.918318096336,109.4513926523127,42.05334490288209,124.37760476772183,63.24631509799036,24.123785220743592,75.9296007855928,31.847427015674988,Healthy
647.2690033967156,124.42757436043343,48.43700036896926,111.61728860118993,52.75378342225396,23.765943872819527,66.83945009097077,47.05158577976299,Healthy
433.639635070357,159.3373059705799,53.492011918171876,108.11373661835243,71.8866301952457,13.186867459231808,74.81325372428762,54.62704226669115,Moderate
327.99844657266766,128.87366380795976,50.502563545030554,109.92024491490172,54.90592714095068,16.412187100007603,66.26411534261243,46.50239423224044,Moderate
907.1744144875773,100.09176058308456,30.83511701984134,120.97061955384929,54.161351610101306,23.48688022669955,60.46420659919,33.436903667078006,Healthy
168.53304395311585,93.784350479611,26.776272583060997,94.4741040912725,42.15289741077352,29.25935777509884,80.20081718164742,20.05436814382182,Moderate
959.1471458517796,142.76276688087802,44.63154326296303,101.84616521774353,64.97490429015686,23.302028531956267,63.90163789017421,49.05153927419657,Healthy
393.6851282980827,143.19121586570705,36.518101230335866,106.13888337791259,65.37322148749253,24.441545706807702,63.67340834526179,46.71845013168138,Healthy
980.1145918208446,162.23140481798268,48.83886523325068,69.429405535907,91.28897376973813,32.98133007782198,16.392836538010457,50.52296822880988,Unhealthy
830.325079397858,80.07737668990325,60.55445973780341,55.224265806266985,1.8790322180837649,39.59597482501813,24.96487006051247,54.57435112995123,Unhealthy
328.7852493714249,42.009738997892285,69.49370022490896,85.10265820680418,32.33929744233996,36.29258945139823,25.220967211504192,29.107105865300298,Unhealthy
545.3809156167542,163.43081410492331,23.163909124928775,102.67590882793694,55.3661746222583,23.90691075244561,51.39307325826041,28.904748052149756,Moderate
942.4187837972438,69.53119525026608,38.971379574729674,171.72863868128468,48.20149286336344,16.525219127530924,59.8786434462497,33.59327342219125,Unhealthy
618.5065204894648,80.22633124497376,54.353793574665886,142.0004023076589,43.99617368667811,23.12787917701517,81.04443413350913,50.06120068050414,Moderate
